zone_id,density,transitivity,avg_clustering_coef,avg_degree,n_scc,n_wcc,gscc_pct,gwcc_pct,wcc_fragmentation,orientation_entropy,path_length_p90_norm,mean_in_degree_centrality,mean_out_degree_centrality,hub_dominance_ratio,mean_closeness_centrality,mean_betweenness_centrality,betweenness_gini,mean_katz_centrality,mean_pagerank,mean_local_clustering,mean_strength_norm,global_efficiency,local_efficiency,uffm_bearing_entropy,uffm_angle_entropy,uffm_length_entropy,uffm_dominant_bearing_deg,uffm_angle_p90,uffm_angle_p180,uffm_median_length_m
Zone_DH173,0.0189275304596556,0.3415032679738562,0.258957654723127,0.5875532418362519,0.4705882352941176,0.3666666666666666,0.7243852459016394,0.8407494145199065,0.051660516605166,0.8895106099083199,0.171164370635969,0.0190192014213151,0.0190192014213151,0.1904326072365611,0.0900692754445423,0.0663713120091723,0.7203753351206433,0.0872622662617867,0.0177955391604331,0.224326292789512,0.0201612903225806,0.1012768317062849,0.2278751229463407,0.8886306223634991,0.8961841058906578,0.6118861690378027,1.0,0.33731501383218326,0.550413232548609,0.14285714285714285
Zone_DH174,0.0130709488205369,0.2769607843137255,0.1913680781758957,0.5884603249723932,0.1568627450980392,0.2666666666666666,0.9713114754098364,0.9713114754098364,0.027060270602706,0.8780183359876037,0.180600113228911,0.0113507808881701,0.0113507808881701,0.2111782293001403,0.0702011078099105,0.0614122479420719,0.6514745308310992,0.0605854775984231,0.0109300816340472,0.1624180626365622,0.0120967741935483,0.0638532592041325,0.1646278824086554,0.8916896126317315,0.9244394487014708,0.48922526445052983,0.028571428571428574,0.2266781163548855,0.4721551841901553,0.14285714285714285
Zone_DH175,0.0139037239531473,0.3897058823529412,0.265472312703583,0.6218646474207288,0.1372549019607843,0.2333333333333333,0.5058548009367682,0.5058548009367682,0.024190241902419,0.8291223690440321,0.1321633012518084,0.0195506761117311,0.0195506761117311,0.2206357922997131,0.0960674241180071,0.0958863700875489,0.74798927613941,0.0914531280521371,0.0189739385866038,0.2032046613255644,0.0209677419354838,0.0934757547899429,0.2029434264689811,0.8515280457547331,0.9233264642101812,0.4190915736859637,0.028571428571428574,0.2480408692164505,0.4871647465962388,0.09523809523809519
Zone_DH176,0.0382895522928471,0.3725490196078431,0.2451140065146579,0.4889966871746332,0.3529411764705882,0.6,0.6936475409836065,0.6936475409836065,0.1660516605166052,0.8830542762449963,0.3603824620997672,0.0444388766143543,0.0444388766143543,0.2213069741900055,0.1267038922647397,0.2013457931441356,0.7404825737265412,0.1604514055369097,0.042968883423848,0.2265112891478514,0.0475806451612903,0.1432327919566899,0.2333831190120578,0.890121238297588,0.9639759430490112,0.6938099569623131,0.5428571428571429,0.1871201291689378,0.367924957879878,0.19047619047619044
Zone_DH177,0.0829606966345022,0.0776143790849673,0.0333876221498371,0.3039911657990219,0.3529411764705882,0.6,0.5869437939110072,0.5869437939110072,0.3800738007380074,0.8295097490638316,0.4779518148078253,0.1107441404915381,0.1107441404915381,0.2848251876258467,0.2162916735096074,0.4176856587874504,0.5798927613941017,0.2939818514375011,0.1131775796700481,0.0415149308084486,0.1169354838709677,0.2621167680835851,0.0418709700921642,0.8408407224253649,0.9045550053706896,0.8921520422320898,0.5428571428571429,0.1450013883603978,0.43235166886753795,0.33333333333333326
Zone_DH178,0.1169143870956062,0.207516339869281,0.1351791530944625,0.5672819056633539,0.0784313725490196,0.0333333333333333,0.8801229508196723,0.9915105386416864,0.042230422304223,0.7810442043644815,0.2739510599484179,0.0992339171962432,0.0992339171962432,0.2250289828543535,0.2548559996416787,0.1947448391782758,0.4107238605898121,0.2662173920764299,0.0958431533285514,0.12163146394756,0.1048387096774193,0.2931897444877351,0.1214309132636334,0.7870771754818064,0.8776058361042032,0.9817467598536792,0.4857142857142857,0.22541059473245775,0.4681822321387915,0.5238095238095238
Zone_DH179,0.2769610949182613,0.4950980392156863,0.25814332247557,0.2773308092759111,0.1176470588235294,0.1333333333333333,0.512148711943794,0.7677107728337237,0.3198031980319804,0.6963801489260965,0.4553060325847644,0.2981497088277946,0.2981497088277946,0.053938617365306,0.3727362307588946,0.4837898158300449,0.1501340482573726,0.5348676149379362,0.3176213409843905,0.2745812090313183,0.3112903225806451,0.5421383647798743,0.2749335179046301,0.6414092946432135,0.6914245609573173,0.7393181212151554,0.0,0.2948980326418955,0.5641990346523382,0.42857142857142855
Zone_DH180,0.1374984159168673,0.3668300653594771,0.3102605863192182,0.4851711626439502,0.1568627450980392,0.2666666666666666,0.6131440281030445,0.6131440281030445,0.2578925789257892,0.8575732793870786,0.1953827766245203,0.1714461426326219,0.1714461426326219,0.2022087985844163,0.3620425805103092,0.3546370866750895,0.5873994638069705,0.3626338500879015,0.1612016258496431,0.3772760378732702,0.1806451612903225,0.377974288257526,0.3772540162471313,0.8420833327077223,0.9222468826611918,0.7596935900490854,0.5428571428571429,0.13699517673313658,0.5769033741632895,0.33333333333333326
Zone_DH181,0.0218060358093307,0.4150326797385621,0.3167752442996742,0.6433191355103329,0.3529411764705882,0.6,0.5417154566744731,0.5417154566744731,0.0930709307093071,0.9015193905221022,0.0417059822608039,0.030324427336021,0.030324427336021,0.1446091890902435,0.1506069066423804,0.1000996265396196,0.6501340482573725,0.1171843091293307,0.026898247771288,0.2600145666423889,0.032258064516129,0.1393424681521691,0.2598812429419693,0.8962852190897452,0.8691821112535391,0.4784517881282085,0.0,0.32447525119039056,0.6060231774509358,0.09523809523809519
Zone_DH182,0.0054764016872748,0.3055555555555556,0.2451140065146579,0.814205710679918,0.5686274509803921,0.4666666666666667,0.8916861826697893,0.9124707259953162,0.023370233702337,0.8509447768260663,0.1070642259545826,0.0052843769218504,0.0052843769218504,0.0910976874733052,0.037571477627316,0.0251181325867836,0.7184986595174261,0.0266457123577149,0.0040133893500017,0.2177713037144938,0.0056451612903225,0.0317267142377679,0.2176168445593967,0.8638822159297821,0.8077892908784579,0.15425261069719545,0.5142857142857143,0.4242495140738608,0.6910659806019762,0.047619047619047596
Zone_DH183,0.0051505331571229,0.2393790849673202,0.1978827361563517,0.7794604827259821,0.6666666666666666,0.3,0.9361826697892272,0.9938524590163936,0.013530135301353,0.7908147893083114,0.1442410517707744,0.0043504999658337,0.0043504999658337,0.3526145585453658,0.0275944699084787,0.0213390029554018,0.6930294906166219,0.0232095608474064,0.0034327287631929,0.1777130371449381,0.0048387096774193,0.0376307840476294,0.1779461586098867,0.8185819109540597,0.8044833273934417,0.2469446307953723,0.5428571428571429,0.41210393163096354,0.7033832703428807,0.047619047619047596
Zone_DH184,0.0115683328203921,0.3227124183006536,0.2312703583061889,0.6339327969711309,0.5294117647058824,0.3,0.9178864168618268,0.9660421545667448,0.027060270602706,0.789910902595446,0.4124048562621877,0.0101511665869454,0.0101511665869454,0.4360241625480504,0.0205138924140402,0.0833189552014515,0.8571045576407507,0.0537930850780459,0.0093930389042593,0.211944646758922,0.0112903225806451,0.0370616819156853,0.2154602746712323,0.8077039503215376,0.7993528822090791,0.422651971574327,0.0,0.4424704587759803,0.6555086289331087,0.09523809523809519
Zone_DH185,0.0105454677118598,0.2246732026143791,0.1571661237785016,0.6788136930115161,0.3725490196078431,0.5,0.9784836065573772,0.9838992974238876,0.042640426404264,0.7974002496449015,0.1699691765741963,0.0091034021972682,0.0091034021972682,0.405698944413936,0.0553382403439884,0.0524681222901859,0.8184986595174261,0.0478219949212437,0.0081121699627694,0.1427530954115076,0.0096774193548387,0.0472004552817055,0.1424938982186441,0.8104586025982466,0.801650736205282,0.4060675195381054,0.0,0.43812283390067563,0.6382792222576386,0.09523809523809519
Zone_DH186,0.0104730524829371,0.1789215686274509,0.1416938110749185,0.743610979649787,0.3137254901960784,0.4666666666666667,0.9657494145199064,0.9688231850117096,0.037720377203772,0.7345155597641286,0.2413662955274579,0.0091945121441966,0.0091945121441966,0.3646348160351456,0.0459061795488138,0.0463847810720706,0.8238605898123322,0.0462459822776268,0.0077706049117054,0.1245447924253459,0.0104838709677419,0.046669293291891,0.1249499107500637,0.7581010117172123,0.6449024662215724,0.4045379540234289,0.9714285714285714,0.5937991710974218,0.7356677746914987,0.047619047619047596
Zone_DH187,0.0150442638086789,0.1666666666666666,0.1319218241042345,0.7246805489824893,0.392156862745098,0.6333333333333333,0.9543325526932084,0.9556498829039812,0.069290692906929,0.6034950286230791,0.7236585519280366,0.0134842721454114,0.0134842721454114,0.3658551467447679,0.0185916481285178,0.1183774788363174,0.9404825737265412,0.063204766217392,0.0115448987259623,0.12163146394756,0.014516129032258,0.0387427220592741,0.1217733415904703,0.6495365030987998,0.574164605556714,0.3919959753667324,0.9714285714285714,0.6576431810936169,0.7448488229133463,0.047619047619047596
Zone_DH188,0.0102829625070152,0.2622549019607842,0.1905537459283387,0.6514040069411581,0.4117647058823529,0.7,0.9235948477751758,0.9235948477751758,0.060680606806068,0.726724917143718,0.3227023966786185,0.0096272843921068,0.0096272843921068,0.4099090853621332,0.0383627704205795,0.0658648307183685,0.7756032171581767,0.0503302967343242,0.0086245175393653,0.1740713765477057,0.0104838709677419,0.0438938259714865,0.1741430184692725,0.7465611453865926,0.7495606117518451,0.38938928326663863,0.5142857142857143,0.47968623055009924,0.6432197987341197,0.047619047619047596
Zone_DH189,0.0077665333019534,0.1462418300653594,0.1433224755700325,0.7286243887048429,0.9215686274509804,1.0,0.9041276346604216,0.9686768149882906,0.070110701107011,0.2307924073516119,0.1490218280178649,0.0069471334532947,0.0069471334532947,0.1255720300201354,0.0450477015183863,0.0300048421837692,0.7391420911528149,0.0363637170813133,0.0057895276155343,0.1310997815003641,0.0080645161290322,0.0506851114126866,0.1312593348147608,0.23036966888479773,0.23120721842375258,0.4288591381231188,0.5142857142857143,0.8905380667852772,0.9176210099722235,0.047619047619047596
Zone_DH190,0.0139580353748393,0.2140522875816993,0.2166123778501628,0.7759504653730871,0.6666666666666666,0.7,0.8946135831381734,0.9243266978922716,0.070520705207052,0.3241509921232728,0.2367113291816066,0.0129072424815312,0.0129072424815312,0.103117944963085,0.0631466579077024,0.0645012272431277,0.6243967828418231,0.0594178964004759,0.010656829593196,0.1922796795338674,0.0137096774193548,0.0796597061098221,0.1966267166952024,0.26560622887762936,0.20000751002972783,0.534081159931643,0.5142857142857143,0.8995778355975607,0.9704760712171581,0.047619047619047596
Zone_DH191,0.0390589641001502,0.309640522875817,0.2174267100977198,0.5387679444707366,0.2941176470588235,0.2666666666666666,0.5790398126463701,0.6014344262295082,0.074620746207462,0.8155640683510523,0.4437944266213751,0.0458966357652096,0.0458966357652096,0.2676185246201721,0.100300094059332,0.2465061139527246,0.74798927613941,0.1690329053682098,0.0465211599549134,0.1944646758922068,0.0491935483870967,0.123159538297655,0.2021419984700011,0.7898593251154127,0.8085556741979759,0.6817752895726592,1.0,0.38034647305038205,0.5684565821228541,0.14285714285714285
Zone_DH192,0.0368955591360863,0.3602941176470588,0.2174267100977198,0.4858416153967502,0.1568627450980392,0.2666666666666666,0.9718969555035132,0.9718969555035132,0.072980729807298,0.917014591314079,0.3184248600364848,0.0322377362215186,0.0322377362215186,0.2616999206785039,0.1300706191492855,0.1416366581139972,0.6477211796246647,0.1334549748725871,0.0326023841240564,0.1981063364894391,0.0346774193548387,0.1319383034919523,0.2063458526101053,0.9233128376446291,0.9634969641969862,0.7060414988000258,0.4857142857142857,0.16298065551179072,0.38114156914530306,0.19047619047619044
Zone_DH193,0.0369227148469323,0.3709150326797386,0.2157980456026058,0.4797681022243257,0.1568627450980392,0.2666666666666666,0.8681206088992974,0.8681206088992974,0.073390733907339,0.8690225110833728,0.261873309429452,0.0349027021691759,0.0349027021691759,0.272865946671548,0.1395698651816241,0.1485715557880793,0.6887399463806968,0.1417878642586969,0.035659391331079,0.1485797523670794,0.0370967741935483,0.1357469100672708,0.1489198936286474,0.876189361260498,0.9418281697209585,0.5732229566560871,0.028571428571428574,0.19306179746392835,0.43664336778835217,0.14285714285714285
Zone_DH194,0.1073827325886633,0.576797385620915,0.2785016286644951,0.3274175737498028,0.2941176470588235,0.5,0.0,0.0,0.4018040180401804,0.86338397968407,0.0,0.304762772475685,0.304762772475685,0.3687839404478614,0.5232274294928261,0.5461259746981983,0.6206434316353886,0.5456200166924157,0.3302592478737575,0.0,0.317741935483871,0.5392490770330809,0.0,0.852386111607739,0.9373744441372338,0.7347416180565337,0.1142857142857143,0.19991104209303043,0.2730066936842585,0.23809523809523805
Zone_DH195,0.1643101544254757,0.0,0.0,0.4690014197823,0.0392156862745098,0.0333333333333333,0.9625292740046838,0.9875585480093676,0.064370643706437,0.8895536521327422,0.5510473674278165,0.1402409858096258,0.1402409858096258,0.2822014766001587,0.2782066020693053,0.3966750338118004,0.4959785522788203,0.3375996661516879,0.1426204870717628,0.0,0.1483870967741935,0.3366487180609669,0.0,0.8419802088918,0.9450482224286013,0.7769120669917372,0.5428571428571429,0.05280140275820929,0.5017303401484449,0.5238095238095238
Zone_DH196,0.1478537936528051,0.2532679738562091,0.2109120521172638,0.5435794289320082,0.0588235294117647,0.0333333333333333,0.8482142857142857,0.9891686182669792,0.054940549405494,0.8672147376576421,0.5870289991822356,0.1258987616639713,0.1258987616639713,0.2372322899505766,0.2239843831648725,0.3507856025735928,0.257372654155496,0.3093024701223519,0.1228438706151586,0.190094683175528,0.1330645161290322,0.3210348903383969,0.1902954355032603,0.824826560664233,0.9523679552300455,0.8404113740947083,0.4857142857142857,0.14182358567212067,0.48285597195027546,0.5238095238095238
Zone_DH197,0.3877926027843655,0.9076797385620916,0.7223127035830619,0.3274175737498028,0.0784313725490196,0.1,0.3460187353629977,0.3460187353629977,0.3431734317343173,0.7685189170576334,0.4217776939045102,0.602510079037879,0.602510079037879,0.0871926292025139,0.639588527747503,0.9608339687540004,0.261930294906166,0.7949407774403778,0.652252621511767,0.0,0.6153225806451612,0.825189335901589,0.0,0.6829468564047675,0.8411306191865504,0.6061825650877636,0.0,0.22540802369468407,0.36677519238650336,0.42857142857142855
Zone_DH198,0.1143979578905443,0.3161764705882353,0.2109120521172638,0.4880107272440446,0.1568627450980392,0.2666666666666666,0.8685597189695551,0.8685597189695551,0.2152521525215252,0.8644169930702017,0.380449141347424,0.1122094921379708,0.1122094921379708,0.2199035938739398,0.2500559876976366,0.327420674454976,0.5865951742627347,0.2855912489123293,0.1077466953581309,0.2075746540422432,0.1185483870967741,0.2738636197814064,0.2077082802083713,0.856582504400284,0.9483318003054567,0.7008838358333707,0.0,0.18606857471949978,0.43104252993943826,0.23809523809523805
Zone_DH199,0.019705994170574,0.3366013071895425,0.2557003257328989,0.6943524215175894,0.1372549019607843,0.2333333333333333,0.9866803278688524,0.9866803278688524,0.031570315703157,0.8457797098954073,0.1202742655847014,0.0168553401817643,0.0168553401817643,0.153883702483373,0.1077912480031054,0.0601376961223569,0.6780160857908845,0.0772645747873492,0.0150459404993681,0.2301529497450837,0.0185483870967741,0.0949291540807541,0.2305635495974645,0.8519757167008433,0.8775521638194387,0.4715307147602386,0.0,0.3302086654257124,0.5857087564318565,0.09523809523809519
Zone_DH200,0.010771765302243,0.2589869281045752,0.1954397394136807,0.7180548982489351,0.3529411764705882,0.3333333333333333,0.9754098360655736,0.9893149882903984,0.027060270602706,0.7865966513149399,0.2528779014908472,0.0091869196486193,0.0091869196486193,0.1429007260967722,0.0428044610997476,0.0592137851962754,0.792225201072386,0.0473114556141565,0.0079755439423438,0.1762563729060451,0.0104838709677419,0.0430387135373345,0.1762850169392736,0.8081937716635171,0.8001475558704275,0.376364758795395,0.5142857142857143,0.4023134197887636,0.6665907745548928,0.09523809523809519
Zone_DH201,0.0125459384108478,0.3333333333333333,0.258957654723127,0.7331992427827734,0.392156862745098,0.3666666666666666,0.968237704918033,0.9859484777517568,0.033620336203362,0.7358929109456376,0.2354532301692143,0.0107585662331351,0.0107585662331351,0.3743364451766428,0.0542894041415966,0.0553010780816047,0.6536193029490615,0.0532248326318967,0.0092564128838337,0.233794610342316,0.0120967741935483,0.0587138291818062,0.2361516884630796,0.7636337097462036,0.7920038773963662,0.4453945727064206,0.5714285714285714,0.39897878379629154,0.7131790446700972,0.09523809523809519
Zone_DH202,0.0263319876169958,0.4305555555555555,0.3574918566775244,0.6517195141189464,0.3529411764705882,0.5,0.9140807962529274,0.9205210772833724,0.0906109061090611,0.7184177678302414,0.2033088004025916,0.0244098732812488,0.0244098732812488,0.4014277869302582,0.1150845787485629,0.0983965136276861,0.7209115281501338,0.101322074831744,0.021911398025754,0.3379461034231609,0.0266129032258064,0.1162340031227655,0.3416560416742559,0.7317481040075212,0.7423913234043313,0.5707180982798734,0.0,0.48858202124705624,0.7235952370110651,0.14285714285714285
Zone_DH203,0.0378731647265419,0.1854575163398693,0.1197068403908794,0.4954645843192932,0.2156862745098039,0.3666666666666666,0.821867681498829,0.821867681498829,0.1012710127101271,0.8055352300606894,0.3254702145058816,0.0380156253558982,0.0380156253558982,0.2437000427115748,0.1229751116021439,0.1798398183346227,0.7573726541554959,0.1469287731074529,0.0376575468798032,0.0917698470502549,0.0403225806451612,0.1334267244524216,0.0919747914465775,0.7982417558279588,0.7706577042032666,0.6238616135107639,0.0,0.4219844297952426,0.6102067301124722,0.14285714285714285
Zone_DH204,0.0380270470880026,0.1633986928104575,0.1148208469055374,0.6924199400536364,0.0784313725490196,0.1333333333333333,0.2710772833723654,0.2710772833723654,0.034440344403444,0.6048723798045883,0.0891992199786122,0.0623343886902185,0.0623343886902185,0.2529135395692233,0.2077964735215515,0.1990360158289317,0.5855227882037533,0.2034432546658853,0.0620965262834306,0.1092498179169701,0.0661290322580645,0.2129550993010258,0.109096207788423,0.6531021996298316,0.5762874045891833,0.5284605623499914,0.4571428571428572,0.6097910260497547,0.7058535585811211,0.09523809523809519
Zone_DH205,0.0509531654506942,0.1821895424836601,0.1416938110749185,0.8258005994636378,0.1372549019607843,0.2333333333333333,0.8331381733021077,0.8331381733021077,0.072160721607216,0.1762148667843153,0.3013776184185696,0.0510291627755126,0.0510291627755126,0.2854353529806577,0.1507972648143447,0.1654412787817733,0.6927613941018766,0.1563404542467991,0.0411756669057622,0.1303714493809177,0.0540322580645161,0.1884866260998993,0.1302174784160868,0.2941214646839657,0.28448013880445877,0.33933830688967087,0.4571428571428572,0.8639021154498803,0.8656595783434271,0.047619047619047596
Zone_DH206,0.0285859116172131,0.1919934640522876,0.1644951140065146,0.647893989588263,0.1764705882352941,0.1666666666666666,0.8155737704918035,0.9815573770491804,0.03280032800328,0.4808246890199284,0.3280493174812858,0.0245541306972188,0.0245541306972188,0.4287631948257978,0.0796630287104913,0.1036449955752458,0.7884718498659515,0.1036883135332871,0.0226286846329883,0.1493080844865258,0.0266129032258064,0.1174568430883275,0.1491238934829332,0.5063724262028512,0.41566806032835035,0.5955779303754657,0.5142857142857143,0.7615465306416281,0.8569281908838395,0.047619047619047596
Zone_DH207,0.0169180078570523,0.1111111111111111,0.0855048859934853,0.7202240100962298,0.1372549019607843,0.1,0.9853629976580796,0.995608899297424,0.010660106601066,0.0,0.4998427376234509,0.0142511141987259,0.0142511141987259,0.1460735859417902,0.0397848579405485,0.0956025179355599,0.8375335120643429,0.0672136096460852,0.012552515626601,0.0772032046613255,0.0153225806451612,0.0605758146186286,0.0768860879385086,0.0,0.0,0.4988872228791037,0.5142857142857143,1.0,1.0,0.047619047619047596
Zone_DH208,0.02165215344787,0.2475490196078431,0.1970684039087947,0.7112320555292634,0.3137254901960784,0.1666666666666666,0.9714578454332554,0.9910714285714288,0.024190241902419,0.4430766582016958,0.4476945335597911,0.0183890242883933,0.0183890242883933,0.1474769662578559,0.0554875408710192,0.1131289968887577,0.708042895442359,0.0816552128282989,0.0162926529357516,0.1777130371449381,0.0201612903225806,0.0728392359439069,0.1851881534370332,0.3538605072923331,0.21485716464231752,0.569755386438521,0.5142857142857143,0.8580375782881003,0.9712444788488684,0.09523809523809519
Zone_DH209,0.030695005159585,0.3292483660130719,0.261400651465798,0.4495582899510965,0.6666666666666666,0.2666666666666666,0.6532494145199065,0.7488290398126465,0.063140631406314,0.5907114879696982,0.8899792413662955,0.0324351411065303,0.0324351411065303,0.2925742876319482,0.0355857806178055,0.2673330698888524,0.5595174262734585,0.1370820236890238,0.0338490965604399,0.2658412235979606,0.0346774193548387,0.1130645420187074,0.2740373756875888,0.5102912931927526,0.6065533927871586,0.5284159253379734,0.4857142857142857,0.5956503182944765,0.6882712535859025,0.09523809523809519
Zone_DH210,0.0571989789452721,0.315359477124183,0.1995114006514658,0.3191749487300835,0.2352941176470588,0.2,0.4900468384074941,0.5307377049180328,0.0943009430094301,0.6889768863254851,0.4696483613260362,0.0727816626046815,0.0727816626046815,0.4017328696076636,0.1395026799444602,0.3309660434906022,0.397319034852547,0.2440244703709622,0.0829661509034395,0.1755280407865986,0.0774193548387096,0.2544090822863313,0.1756074459946814,0.6423328035816553,0.827269604578288,0.6881019935475859,0.4857142857142857,0.4549168526383989,0.4214744319475434,0.09523809523809519
Zone_DH211,0.1207976537465829,0.3570261437908497,0.1636807817589576,0.2938554977125729,0.1764705882352941,0.3,0.3875878220140515,0.3875878220140515,0.2849528495284953,0.9310893987001246,0.4048562621878341,0.1962963806573583,0.1962963806573583,0.3090487522118493,0.3104816435002015,0.5479904937357727,0.5680965147453083,0.4151039724397564,0.2036581616968951,0.2520029133284777,0.2064516129032258,0.3685826438442119,0.2517431058977815,0.900902768169661,0.9627653253993653,0.9512570028777757,0.08571428571428573,0.0,0.1670005919584719,0.4761904761904762
Zone_DH212,0.2537610659521697,0.25,0.1026058631921824,0.2198690645212179,0.1372549019607843,0.2,0.6008489461358315,0.6008489461358315,0.4292742927429275,0.8475444410967159,0.3559791155563943,0.3316553918107343,0.3316553918107343,0.3434620782231984,0.4987160154675347,0.6188756115344157,0.6195710455764075,0.5641858895814466,0.351180107251426,0.1267297887836853,0.3451612903225806,0.5500561805950765,0.126487195366289,0.7785449199874349,0.8920347407842425,0.5901862809063965,0.05714285714285715,0.10604502401349283,0.20879058330677108,0.8095238095238094
Zone_DH213,0.1550772127378387,0.2124183006535947,0.1343648208469055,0.4317321344060577,0.1372549019607843,0.0333333333333333,0.5040983606557379,0.9032494145199064,0.061910619106191,0.8959669435716436,0.4764420959929547,0.1414861550843147,0.1414861550843147,0.3022759167734456,0.2071283536630884,0.2661809640954856,0.5099195710455763,0.3432688721964733,0.1465314069064453,0.1289147851420247,0.1491935483870967,0.3309781260488261,0.1289497650358821,0.875582166586375,0.9540337144265186,0.8367626840011771,0.05714285714285715,0.06440963830640598,0.3629388461363327,0.5714285714285714
Zone_DH214,0.2047721635860021,0.142156862745098,0.0879478827361563,0.4376873323868119,0.0784313725490196,0.0666666666666666,0.8426522248243561,0.8897833723653397,0.1266912669126691,0.8898549477036973,0.4826696861042963,0.1914144060011085,0.1914144060011085,0.2825065592775642,0.3350639752758327,0.4045338424119641,0.525201072386059,0.4039076234617229,0.1939747924992314,0.0844865258557902,0.2016129032258064,0.4118840199039823,0.0847182252012677,0.8336836066596548,0.9473402521830829,0.770588620836228,0.08571428571428573,0.11236977693676276,0.3021777241473521,0.5714285714285714
Zone_DH216,0.2418940203124717,0.5735294117647058,0.4894136807817589,0.5842404164694748,0.0980392156862745,0.1666666666666666,0.7277517564402812,0.7277517564402812,0.2804428044280443,0.8824947273275082,0.5217336604390764,0.2749166723610383,0.2749166723610383,0.1317347001037281,0.3852102897923229,0.5262674555159153,0.4101876675603216,0.4557961749507219,0.2393687877856337,0.5375091041514931,0.2879032258064515,0.4666374819419516,0.5377581873155806,0.8113607225004116,0.9827423396112327,0.5517043299868553,0.9714285714285714,0.18081594454785732,0.3886662720276854,0.19047619047619044
Zone_DH217,0.0842460669478791,0.3488562091503268,0.2809446254071661,0.7107982331598045,0.0980392156862745,0.1666666666666666,0.9591627634660422,0.9591627634660422,0.0922509225092251,0.7601256832953127,0.6557212052588538,0.0745051591007448,0.0745051591007448,0.1324668985295015,0.1537534152495558,0.2604426980425333,0.5806970509383376,0.2104753786869816,0.0653755507736448,0.2585579024034959,0.0790322580645161,0.1963781756628581,0.2587811008706422,0.7665117866489087,0.8390326708770185,0.5761095530587333,0.4857142857142857,0.3301829550479756,0.6545011611493102,0.14285714285714285
Zone_DH218,0.0477849991853286,0.2941176470588235,0.2394136807817589,0.7283088815270546,0.3137254901960784,0.1666666666666666,0.4455503512880562,0.9276932084309136,0.052070520705207,0.7786338397968405,0.541674529785494,0.0431405598706238,0.0431405598706238,0.1292330221490023,0.0698427865450365,0.1428165925497158,0.635656836461126,0.1472839308862962,0.0376575468798032,0.2075746540422432,0.0459677419354838,0.1264194720483299,0.2073877090087793,0.7861521880953518,0.8002583245120133,0.3806883214996475,1.0,0.40312329668747493,0.6534253904649152,0.14285714285714285
Zone_DH219,0.044779767185039,0.3954248366013072,0.3135179153094462,0.6703738760056792,0.2745098039215686,0.1,0.711943793911007,0.989900468384075,0.031980319803198,0.6689192097447596,0.5273322010442222,0.0380991428072493,0.0380991428072493,0.1674903898956617,0.0805476343331492,0.1604042945160877,0.6369973190348523,0.1394127466126827,0.0347371656932062,0.2825928623452294,0.0403225806451612,0.1235914722234382,0.2825835124403483,0.6901893659936758,0.7269828305952938,0.4063715893484904,0.5714285714285714,0.46327529644065524,0.7361743545375895,0.14285714285714285
Zone_DH220,0.0911526694063761,0.2540849673202614,0.1498371335504885,0.4980675185360466,0.0784313725490196,0.1,0.5989461358313817,0.6059718969555036,0.072980729807298,0.6617311582662591,0.2457067371202113,0.1105619205976812,0.1105619205976812,0.2349136616022942,0.2901954343898834,0.2896961668828025,0.3884718498659516,0.285506898939854,0.1077466953581309,0.1835396941005098,0.1169354838709677,0.3066380656364459,0.1837382973297876,0.6775523605294669,0.7230138015301053,0.6313602610976554,0.028571428571428574,0.4091780906445078,0.7053640544601795,0.19047619047619044
Zone_DH221,0.2356210511070478,0.0,0.0,0.3063969080296576,0.0588235294117647,0.1,0.2583430913348946,0.2583430913348946,0.2127921279212792,0.7147161365299358,0.15795433100585,0.4397193813634604,0.4397193813634604,0.3296723412044664,0.6207617312889114,0.652904475402263,0.3005361930294906,0.6533438104878093,0.4569628035659391,0.0,0.4548387096774193,0.6594288549373258,0.0,0.5879862157408466,0.7807049059353537,0.6034345356254923,0.0,0.26111716733342244,0.5011611493101409,0.28571428571428564
Zone_DH222,0.4944240273729565,0.0,0.0,0.1882394699479413,0.0588235294117647,0.1,0.6986241217798596,0.6986241217798596,0.4764247642476425,0.5178840442474066,0.5830659872931999,0.5791479701463074,0.5791479701463074,0.0871926292025139,0.5822272652622463,1.0,0.3268096514745306,0.7784037433629891,0.6279161116234587,0.0,0.5927419354838709,0.6904434618920456,0.0,0.4219672379457111,0.45002445257595997,0.5450708340450588,0.5142857142857143,0.45735162541008056,0.4529336095806203,0.4761904761904762
Zone_DH224,0.1345746510491156,0.0,0.0,0.3151916706105063,0.1372549019607843,0.0666666666666666,0.4553571428571429,0.9773126463700236,0.0897908979089791,0.5997073128739293,0.6672957161728628,0.1165751770949593,0.1165751770949593,0.3827567270730367,0.1635102046910225,0.2778801253402052,0.4648793565683647,0.3196109246532772,0.1298630324145233,0.0,0.1233870967741935,0.2805819434108188,0.0,0.5854012799704993,0.7215149820683537,0.5195069639664327,0.5142857142857143,0.46749436942727557,0.5676824825827603,0.09523809523809519
Zone_DH225,0.0647844741749189,0.0,0.0,0.4835147499605617,0.1372549019607843,0.0666666666666666,0.6380269320843092,0.9896077283372368,0.037720377203772,0.1190547927516892,1.0,0.0551291103872932,0.0551291103872932,0.2745744096650191,0.074015736275549,0.2774515642479866,0.6042895442359248,0.1908395929891854,0.0561703726474707,0.0,0.0588709677419354,0.1461454274832553,0.0,0.041325846471732944,0.18901308400096142,0.5147424967169294,0.5142857142857143,0.8813491777821201,0.8873457492828196,0.047619047619047596
